player_id,full_name,team_name,team_id,element_type,now_cost_millions,expected_points,start_probability,confidence_score,confidence_level,expected_points_lower_80,expected_points_upper_80,starting,bench,captain,next_fixture
314,Bernd Leno,Fulham,10,1,4.9,4.860887383416309,0.9852581850755113,69.3,Medium,3.984,5.738,1,0,0,ARS (A)
411,Nico O'Reilly,Man City,13,2,5.2,5.4465050031638516,0.9130499305551779,96.6,High,5.342,5.551,1,0,0,EVE (A)
5,Gabriel dos Santos Magalhães,Arsenal,1,2,7.2,5.237342063441224,0.9671373000310484,95.7,High,4.958,5.516,1,0,0,FUL (H)
260,Marc Guéhi,Man City,13,2,5.1,5.178736268742946,0.967975308177595,93.7,High,4.713,5.644,1,0,0,EVE (A)
515,Morgan Gibbs-White,Nott'm Forest,16,3,7.7,7.270139532124037,0.9421010180122827,86.7,High,6.612,7.928,1,0,1,CHE (A)
457,Carlos Henrique Casimiro,Man Utd,14,3,5.8,6.470423880821544,0.9382678920447067,87.8,High,5.307,7.634,1,0,0,LIV (H)
388,Curtis Jones,Liverpool,12,3,5.4,5.35743688943091,0.8221014242629365,86.9,High,4.537,6.177,1,0,0,MUN (A)
417,Rayan Cherki,Man City,13,3,6.6,5.297446333618032,0.9100882364549492,92.4,High,4.839,5.756,1,0,0,EVE (A)
449,Bruno Borges Fernandes,Man Utd,14,3,10.4,5.191964945027238,0.9602891452019531,94.7,High,4.84,5.544,1,0,0,LIV (H)
526,Igor Jesus Maciel da Cruz,Nott'm Forest,16,4,5.9,5.406597885043662,0.8021264078524036,88.2,High,4.793,6.02,1,0,0,CHE (A)
624,Jarrod Bowen,West Ham,19,4,7.8,5.0789363549606295,0.9842303841778728,62.7,Medium,3.257,6.901,1,0,0,BRE (A)
